21,86,24,5,74,4,50,46,94,73,95,42,39,60,57,44,99,78,25,26,29,62,7,87,79,98,31,30,47,97,28,3,90,41,37,53,84,34,22,63,35,69,38,85,91,0,68,1,40,49,61,89,20,72,9,23,77,14,51,17,76,67,75,48,81,88,52,11,2,58,33,56,83,32,71,93,80,6,18,55,10,54,92,27,64,96,15,45,36,13,19,82,70,16,65,12,66,43,59,8
21,86,24,5,74,4,27,46,94,73,95,42,39,60,57,44,99,78,25,26,29,62,7,87,79,98,31,30,47,97,28,3,90,41,37,53,84,34,22,63,35,69,38,85,91,0,68,1,40,49,61,89,20,72,9,23,77,14,51,17,76,67,75,48,81,88,52,11,92,58,33,54,83,32,71,93,80,6,18,55,10,50,56,2,64,96,15,45,70,13,19,82,36,16,65,12,66,43,59,8
21,86,24,5,74,4,27,46,94,73,95,42,39,60,57,44,99,78,6,26,29,62,7,87,79,98,31,30,47,97,28,3,90,80,59,53,84,34,22,63,35,69,38,85,91,0,68,1,40,49,61,89,20,72,9,23,77,14,51,17,76,67,75,48,81,88,52,11,92,58,33,54,83,32,71,93,41,82,18,55,10,50,56,2,64,96,15,45,70,13,19,25,36,16,65,12,66,43,37,8
53,42,2,55,41,92,3,34,33,59,18,45,28,44,68,90,19,13,17,60,23,40,85,73,95,62,22,27,39,74,56,5,93,1,61,10,20,97,8,36,26,52,4,72,54,16,66,14,32,6,35,80,89,96,79,82,37,78,87,31,29,99,65,81,57,70,63,25,77,58,86,24,76,7,64,94,11,12,49,69,38,50,83,30,47,51,71,9,48,91,84,15,98,67,88,75,0,21,46,43
21,86,24,5,74,4,27,12,66,26,95,42,39,60,57,44,99,78,6,73,29,62,7,87,79,98,31,30,47,97,28,3,80,90,59,53,84,34,22,63,35,69,38,85,91,0,68,1,40,49,61,89,20,72,9,23,77,14,51,17,76,67,75,48,81,88,52,11,92,58,33,54,83,32,71,93,41,82,18,55,10,50,56,2,64,96,15,45,70,13,19,25,36,16,65,46,94,43,37,8
21,91,24,5,74,4,27,12,66,26,7,42,39,60,57,44,99,78,6,85,29,62,73,95,79,98,31,30,47,97,28,3,80,90,59,53,84,34,22,63,35,69,38,87,86,0,68,1,40,49,61,89,20,72,9,23,77,14,51,17,76,67,75,48,81,88,52,11,92,58,33,54,83,32,71,93,41,82,18,55,10,50,56,2,64,96,15,45,70,13,19,25,36,16,65,46,94,43,37,8
21,91,24,5,74,4,27,12,66,26,7,42,39,60,57,44,99,78,6,85,29,62,73,95,79,98,31,30,47,97,28,3,80,90,59,53,84,34,22,63,35,69,38,87,86,0,68,1,40,49,61,89,20,72,9,23,77,14,51,17,76,67,75,48,81,88,52,11,92,58,33,54,83,32,71,93,41,82,18,55,10,50,56,2,64,96,15,45,70,13,19,25,36,16,65,46,94,43,37,8
21,91,24,5,74,4,27,12,66,26,7,42,39,60,57,44,99,78,6,85,29,62,73,95,79,98,31,30,47,97,28,3,80,90,59,53,84,34,22,63,35,69,38,87,86,0,68,1,40,49,61,89,20,72,9,23,77,14,51,17,76,67,75,48,81,88,52,11,92,58,33,54,83,32,71,93,41,82,18,55,10,50,56,2,64,96,15,45,70,13,19,25,36,16,65,46,94,43,37,8
91,21,24,5,74,4,27,12,66,26,7,42,39,60,57,44,99,65,6,85,29,62,73,95,79,98,31,30,47,97,28,3,80,90,59,53,84,34,22,63,35,69,38,87,86,0,68,1,40,49,61,89,20,72,9,23,77,14,51,17,76,67,75,48,81,88,52,11,92,58,33,54,83,32,71,93,41,94,18,55,10,50,56,2,64,96,15,45,70,13,19,25,36,16,46,78,82,43,37,8
91,21,24,5,74,4,27,12,66,26,7,42,39,60,57,44,99,65,6,85,29,62,73,95,79,98,31,30,47,97,28,3,80,90,59,53,84,34,22,63,35,69,38,87,86,0,68,1,40,49,61,89,20,72,9,23,77,14,51,17,76,67,75,48,81,88,52,11,92,58,33,54,83,32,71,93,41,94,18,55,10,50,56,2,64,96,15,45,70,13,19,25,36,16,46,78,82,43,37,8
