57,8,65,52,2,0,36,6,16,25,79,24,22,18,35,74,97,99,34,69,83,28,30,56,53,82,33,59,95,23,58,94,91,14,20,60,32,84,27,66,80,93,7,48,72,77,15,76,39,89,54,40,4,11,9,29,55,62,86,78,75,12,85,37,38,21,87,63,61,44,51,68,73,96,19,70,46,64,17,3,13,41,88,5,26,92,81,1,90,71,98,43,49,50,67,45,10,42,31,47
24,68,59,26,65,60,93,63,5,15,55,53,1,58,57,21,92,45,54,27,28,49,12,36,42,46,30,77,44,35,16,19,50,29,25,89,10,90,17,97,3,48,11,6,95,88,76,13,79,52,64,62,66,14,39,72,0,71,83,34,51,56,47,7,41,8,81,43,22,91,4,96,82,73,74,87,37,31,75,85,67,80,23,78,32,33,9,98,84,99,18,94,69,38,2,86,20,70,61,40
24,68,59,26,65,60,93,63,5,15,55,53,1,58,57,21,92,45,54,27,49,28,12,36,42,46,30,77,44,35,16,19,50,29,25,89,10,90,17,97,3,48,11,6,95,52,76,13,79,62,51,70,66,14,39,72,0,71,83,34,88,56,47,7,41,8,81,43,22,91,4,96,82,73,74,87,37,31,75,85,67,80,23,78,32,33,9,98,84,99,18,94,69,38,2,86,20,64,61,40
23,78,58,11,13,6,67,37,82,28,55,45,17,15,35,86,63,0,57,87,64,62,79,7,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,26,10,2,83,16,38,14,54,80,81,65,68,94,84,60,48,93,95,90,33,21,51,8,22,61,36,40,85,56,46,32,1,91,59,24,42,75,69,4,88,39,41,52,98,66,18,74,12,70,27,77,31,71,50,96,44,19,20
23,78,58,11,13,6,4,37,82,28,55,45,17,15,35,86,63,0,57,87,64,62,79,7,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,26,10,2,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,85,56,46,32,1,91,59,24,42,75,67,80,69,39,41,33,98,66,18,74,12,70,27,77,31,71,50,96,44,19,20
23,78,58,11,13,6,4,37,82,28,55,45,17,15,35,86,63,0,57,87,64,62,79,7,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,26,10,2,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,85,56,46,32,1,91,59,24,42,75,67,80,69,39,41,33,98,66,18,74,12,70,27,77,31,71,50,96,44,19,20
23,78,58,11,13,6,4,37,82,28,55,45,17,15,35,86,63,0,57,87,64,62,79,7,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,26,10,2,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,85,56,46,32,1,91,59,24,42,75,67,80,69,39,41,33,98,66,18,74,12,70,27,77,31,71,50,96,44,19,20
23,78,58,11,13,6,4,37,82,28,55,45,17,15,35,86,63,0,57,87,64,62,79,7,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,26,10,2,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,85,56,46,32,1,91,59,24,42,75,67,80,69,39,41,33,98,66,18,74,12,70,27,77,31,71,50,96,44,19,20
23,78,58,11,13,6,4,37,82,28,55,45,17,15,35,86,63,0,57,87,62,64,79,7,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,41,10,2,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,69,56,46,32,1,91,59,24,42,75,26,85,67,39,80,33,98,66,18,74,12,70,27,77,31,71,50,96,44,19,20
23,78,58,11,13,6,4,37,82,28,55,45,17,15,35,86,63,0,57,87,62,64,79,7,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,41,10,2,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,69,56,46,32,1,91,59,24,42,75,26,85,67,39,80,33,98,66,18,74,12,70,27,77,31,71,50,96,44,19,20
23,78,58,11,13,6,4,37,82,28,55,45,17,15,35,86,63,0,57,87,62,64,79,7,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,41,10,2,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,69,56,46,32,1,91,59,24,42,75,26,85,67,39,80,33,98,66,18,74,12,70,27,77,31,71,50,96,44,19,20
23,78,58,11,13,6,4,37,82,28,55,45,17,15,35,86,63,0,57,87,62,64,79,7,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,41,10,2,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,69,56,46,32,1,91,59,24,42,75,26,85,67,39,80,33,98,66,18,74,12,70,27,77,31,71,50,96,44,19,20
23,78,58,11,13,6,4,82,37,28,55,45,17,15,35,86,63,0,57,87,62,64,79,7,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,41,10,2,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,69,56,46,32,1,91,59,24,42,75,26,85,67,39,80,33,98,66,18,74,12,70,27,77,31,71,50,96,44,20,19
23,78,58,11,13,6,4,82,37,28,55,45,17,15,35,86,63,0,57,87,62,64,79,2,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,41,7,10,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,69,56,46,32,1,91,59,24,42,75,26,85,67,39,80,33,98,66,18,74,12,70,27,77,31,71,50,96,44,20,19
23,78,58,11,13,6,4,82,37,28,55,45,17,15,35,86,63,0,57,87,62,64,79,2,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,41,7,10,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,69,56,46,32,1,91,59,24,42,75,26,85,67,39,80,33,98,66,18,74,12,70,27,77,31,71,50,96,44,20,19
23,78,58,11,13,6,4,82,37,28,55,45,17,15,35,86,63,0,57,87,62,64,79,2,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,41,7,10,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,69,56,66,32,1,91,59,24,42,85,26,75,67,39,80,33,98,46,18,74,12,70,27,77,31,71,50,96,44,20,19
23,78,58,11,13,6,4,82,37,28,55,45,17,15,35,86,63,0,57,87,62,64,79,2,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,41,7,10,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,69,56,66,32,1,91,59,24,42,85,26,75,67,39,80,33,98,46,18,74,12,70,27,77,31,71,50,96,44,20,19
23,78,58,11,13,6,4,82,37,28,55,45,17,15,35,86,63,0,57,87,62,64,79,2,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,41,7,10,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,69,56,66,32,1,91,59,24,42,85,26,75,67,39,80,33,98,46,18,74,12,70,27,77,31,71,50,96,44,20,19
23,78,58,11,13,6,4,82,37,55,28,45,17,15,35,86,63,0,57,87,62,64,79,2,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,41,7,10,83,16,38,14,54,88,20,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,56,69,66,32,1,91,59,24,42,85,26,75,67,39,80,33,98,46,18,74,12,70,27,77,31,71,50,96,44,81,19
23,78,58,11,13,6,4,82,37,55,28,45,17,15,35,86,63,0,57,87,62,64,79,2,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,41,7,10,83,16,38,14,54,88,20,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,56,69,66,32,1,91,59,24,42,85,26,75,67,39,80,33,98,46,18,74,12,70,27,77,31,71,50,96,44,81,19
23,78,58,11,13,6,4,82,37,55,28,45,17,15,35,86,0,63,57,87,62,64,79,2,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,41,7,10,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,69,56,66,32,1,59,91,24,42,85,26,75,67,39,80,33,98,46,18,74,12,70,27,77,71,31,50,96,44,20,19
23,78,58,11,13,6,4,82,37,55,28,45,17,15,35,86,0,63,57,87,62,64,79,2,34,30,97,73,99,3,43,29,49,5,47,92,76,25,53,9,89,72,41,7,10,83,16,38,14,54,88,81,65,68,94,84,60,48,93,95,90,52,21,51,8,22,61,36,40,69,56,66,32,1,59,91,24,42,85,26,75,67,39,80,33,98,46,18,74,12,70,27,77,71,31,50,96,44,20,19
23,78,58,11,13,6,4,82,37,55,28,45,99,15,35,86,63,0,57,87,62,64,79,2,34,30,97,73,17,3,43,29,49,5,47,92,76,25,53,9,89,72,41,7,10,83,16,38,14,54,88,20,65,68,84,94,60,48,93,95,90,52,21,51,8,22,61,36,40,56,69,66,32,1,91,59,24,42,85,26,75,67,39,80,33,98,46,18,74,12,70,27,77,31,71,50,96,44,81,19
23,78,58,11,13,6,4,82,37,55,28,45,99,15,35,86,63,0,57,87,62,64,79,2,34,30,97,73,17,3,43,29,49,5,47,92,76,25,53,9,89,72,41,7,10,83,16,38,14,54,88,20,65,68,84,94,60,48,93,95,90,52,21,51,8,22,61,36,40,56,69,66,32,1,91,59,24,42,85,26,75,67,39,80,33,98,46,18,74,12,70,27,77,31,71,50,96,44,81,19
23,78,58,11,13,6,4,82,37,55,28,45,99,15,35,86,63,0,57,87,62,64,79,2,34,30,97,73,17,3,43,29,49,5,47,92,76,25,53,9,89,72,41,7,10,83,16,38,14,54,88,20,65,68,84,94,60,48,93,95,90,52,21,51,8,22,61,36,40,56,69,66,32,1,91,59,24,42,85,26,75,67,39,80,33,98,46,18,74,12,70,27,77,31,71,50,96,44,81,19
