8,92,56,70,3,36,10,71,51,59,57,2,75,37,18,80,82,78,32,34,31,55,61,27,9,21,63,66,30,41,87,33,23,96,15,94,58,5,45,6,73,44,64,60,49,67,12,88,0,53,14,89,47,28,65,11,72,25,38,50,19,24,93,97,77,74,17,4,85,43,98,95,40,42,62,91,35,26,1,39,13,54,29,99,7,84,83,46,68,16,81,52,90,48,20,79,76,69,86,22
75,56,51,48,57,59,33,89,68,54,53,98,24,70,77,60,84,67,20,1,95,74,15,12,69,58,34,83,11,10,73,37,31,30,65,71,87,63,52,44,99,92,78,50,4,64,38,32,91,25,72,42,23,61,86,85,41,46,36,2,14,27,6,3,82,97,94,29,9,16,21,62,96,18,13,22,40,0,49,17,80,93,79,28,7,8,66,88,81,26,5,19,45,47,90,76,39,55,35,43
35,80,96,23,85,7,31,19,44,24,70,9,92,33,95,5,14,4,59,57,22,64,61,16,26,55,63,3,69,71,77,98,48,81,17,8,47,56,25,20,6,10,32,89,90,84,42,82,74,29,15,27,39,53,41,62,79,50,73,58,51,88,45,49,11,67,36,87,72,0,34,2,68,75,97,66,13,38,37,46,78,28,30,94,86,12,40,60,65,43,99,54,18,52,83,1,21,76,93,91
35,80,96,23,85,7,31,19,44,24,70,9,92,33,95,5,14,4,59,57,22,64,61,16,26,55,63,3,69,71,77,98,48,81,17,8,47,56,25,20,6,10,32,89,90,84,42,82,74,29,15,27,39,53,41,62,79,50,73,58,51,88,45,49,11,67,36,87,72,0,34,2,68,75,97,66,13,38,37,46,78,28,30,94,86,12,40,60,65,43,99,54,18,52,83,1,21,76,93,91
8,92,14,70,3,69,9,71,51,28,57,2,75,37,18,80,82,78,32,34,31,55,61,27,10,21,63,66,30,41,87,33,23,89,15,94,58,5,81,6,56,73,64,60,49,67,12,88,0,53,44,96,17,59,65,11,72,25,38,50,19,24,93,97,77,74,47,4,85,43,98,95,40,42,62,91,35,26,76,39,13,54,29,79,7,84,83,46,68,16,45,52,90,48,20,1,99,36,86,22
8,92,14,70,3,69,9,71,51,28,57,2,75,37,18,80,82,78,32,1,95,74,61,27,10,21,63,66,30,41,87,33,23,89,15,94,58,5,81,6,56,73,64,60,49,67,12,88,0,53,44,96,17,59,65,11,72,25,38,19,50,24,93,97,77,34,47,4,85,43,98,31,40,42,62,91,35,26,76,39,13,54,29,79,7,84,83,46,68,16,45,52,90,48,20,55,99,36,86,22
8,92,14,70,3,69,9,71,51,28,57,2,75,37,18,80,82,32,78,1,95,74,61,27,10,21,63,66,30,41,87,33,23,89,15,94,58,5,81,6,56,73,64,60,49,67,12,88,0,53,44,96,17,59,65,11,72,25,38,19,50,24,93,97,77,34,47,4,85,43,98,31,40,42,62,91,35,26,76,39,13,54,29,55,7,84,83,46,68,16,45,52,90,48,20,79,99,36,86,22
8,92,14,70,3,69,9,71,51,28,57,2,75,37,18,80,82,32,78,1,95,74,61,27,10,21,63,66,30,41,87,33,23,48,81,94,58,5,17,6,56,73,64,60,49,67,12,88,0,53,44,96,89,59,65,11,72,25,38,19,50,24,93,97,77,34,47,4,85,43,98,31,40,42,62,91,35,26,39,76,13,54,29,55,7,84,83,46,68,16,45,52,90,15,20,79,99,36,86,22
8,92,14,70,3,69,9,71,51,28,57,2,75,37,18,80,82,32,78,1,95,74,61,27,10,21,63,66,30,41,87,33,23,48,81,94,58,5,17,6,56,73,64,60,49,67,12,88,0,53,44,96,89,59,65,11,72,25,38,19,50,24,93,97,77,34,47,4,85,43,98,31,40,42,62,91,35,26,39,76,13,54,29,55,7,84,83,46,68,16,45,52,90,15,20,79,99,36,86,22
8,92,14,70,3,69,9,71,51,28,57,2,75,37,18,80,82,32,78,1,95,74,61,27,10,21,63,66,30,41,87,33,23,48,81,94,58,5,17,6,56,73,64,84,49,67,46,88,0,53,44,96,89,59,65,11,72,25,38,19,50,24,93,97,77,34,47,4,85,43,98,31,12,42,62,91,35,26,39,76,13,54,29,40,7,55,60,83,68,16,45,52,90,15,20,79,99,36,86,22
8,92,14,70,3,69,9,71,51,28,57,2,75,37,18,80,82,32,78,1,95,74,61,27,10,21,63,66,30,41,87,33,23,48,81,94,15,5,17,6,56,73,64,60,49,67,12,88,29,44,53,96,89,59,65,11,72,25,38,19,50,24,93,97,77,34,47,4,85,43,98,31,40,42,62,91,35,26,39,76,13,54,0,55,7,84,83,46,68,16,45,52,90,58,20,79,99,36,86,22
8,92,14,70,3,69,9,71,51,28,57,2,75,37,18,80,82,32,78,83,95,74,61,27,10,21,63,35,30,41,23,33,88,98,81,94,58,5,17,6,56,73,64,84,49,67,46,77,26,53,44,96,89,59,65,11,72,25,38,19,50,24,93,97,48,34,47,4,85,43,87,31,12,42,62,66,13,0,39,76,91,54,29,40,7,55,60,1,68,16,45,52,90,15,20,79,99,36,86,22
