44,70,23,38,74,21,82,4,88,98,6,61,85,50,0,78,1,11,58,54,80,37,39,13,42,99,48,55,62,57,93,77,94,41,56,87,20,92,45,91,68,49,2,35,28,72,9,25,26,71,19,5,86,73,27,69,16,66,63,14,83,29,52,3,67,47,64,89,24,60,17,8,79,75,97,34,31,40,84,15,81,30,43,53,32,96,46,36,18,33,22,76,51,59,7,12,90,65,10,95
44,70,23,38,74,21,82,4,88,98,6,61,85,50,0,78,1,11,58,54,80,37,7,13,42,99,48,55,62,57,93,77,41,94,56,87,20,92,45,91,68,49,2,35,28,72,12,25,26,71,19,5,86,73,27,69,16,66,63,14,83,29,52,3,67,47,64,89,24,60,17,8,79,75,97,34,31,40,84,15,81,30,59,53,32,96,46,36,18,33,22,76,51,43,9,39,90,65,10,95
44,70,23,38,74,21,82,4,88,98,6,61,85,50,0,78,1,11,58,54,80,37,7,13,42,99,48,55,62,57,93,77,41,94,56,87,20,92,45,91,68,49,2,35,28,72,12,25,26,71,19,5,86,73,27,69,16,66,63,14,83,29,52,3,67,47,64,89,24,60,17,8,79,75,97,34,31,40,84,15,81,30,59,53,32,96,46,36,18,33,22,76,51,43,9,39,90,65,10,95
44,11,93,50,54,9,81,84,45,65,41,80,59,68,99,28,53,49,60,91,7,33,73,77,70,87,86,51,35,29,16,39,72,38,66,3,19,94,58,15,36,85,82,5,79,61,63,34,26,31,46,52,75,71,57,78,1,40,32,88,10,25,95,83,20,22,17,14,76,21,13,74,97,96,92,69,37,89,12,18,0,2,67,48,47,98,30,27,23,24,6,4,64,62,90,42,43,56,55,8
44,70,23,38,74,21,82,4,88,98,6,61,85,50,0,78,1,11,58,54,80,37,39,13,42,99,48,55,68,57,93,77,69,41,56,87,20,92,45,91,73,62,2,35,28,72,9,25,26,71,60,5,86,49,27,94,16,66,63,14,83,29,52,3,67,47,64,89,90,19,17,8,79,75,97,34,7,40,84,15,81,30,43,53,32,96,46,36,18,33,22,76,51,59,24,31,12,65,95,10
44,70,23,38,74,21,82,4,88,98,6,61,85,50,0,78,1,11,58,54,80,37,39,13,42,99,48,55,68,57,93,77,69,41,56,87,20,92,45,91,73,62,2,35,28,72,9,25,26,71,60,5,86,49,27,94,16,66,63,14,83,29,52,3,67,47,64,89,90,19,17,8,79,75,97,34,7,40,84,15,81,30,43,53,32,96,46,36,18,33,22,76,51,59,24,31,12,65,95,10
44,70,23,38,74,21,82,4,88,53,6,61,85,50,0,78,1,11,58,54,80,37,39,13,42,99,32,55,68,57,93,16,30,41,56,87,20,92,45,91,73,62,2,35,28,72,9,25,26,71,60,5,86,49,27,69,77,66,63,12,83,29,52,3,67,96,64,89,90,19,17,8,79,75,97,34,7,40,84,15,81,94,43,48,47,98,46,36,18,33,22,76,51,59,24,31,14,65,95,10
44,70,23,38,74,21,40,4,88,53,6,61,85,50,0,78,1,11,58,54,80,37,39,13,42,99,32,55,68,57,93,16,30,41,56,87,20,92,45,91,73,62,2,35,7,72,9,25,26,71,60,5,86,49,27,69,77,66,63,12,84,29,52,3,67,96,64,89,90,19,17,8,79,97,75,34,28,82,83,15,81,94,43,48,47,98,46,36,18,33,22,76,51,59,24,31,14,65,95,10
44,11,23,38,74,39,54,84,45,65,50,80,59,68,99,28,53,49,95,77,7,33,73,18,70,87,86,51,35,57,93,9,69,41,56,3,19,94,58,15,36,82,85,5,79,61,91,26,63,31,46,52,92,29,71,78,1,40,32,88,10,25,83,20,2,16,17,14,76,21,13,22,97,96,75,72,37,89,12,34,0,60,67,48,47,98,30,27,81,24,6,4,64,62,90,42,43,66,55,8
44,11,23,38,74,39,54,84,45,65,50,80,59,68,99,28,53,49,95,77,7,33,73,18,70,87,86,51,35,57,93,9,69,41,56,3,19,94,58,15,36,82,85,5,79,61,91,26,63,31,46,52,92,29,71,78,1,40,32,88,10,25,83,20,2,16,17,14,76,21,13,22,97,96,75,72,37,89,12,34,0,60,67,48,47,98,30,27,81,24,6,4,64,62,90,42,43,66,55,8
