89,40,71,63,64,38,49,16,75,94,58,37,96,72,83,2,45,11,15,31,69,20,41,85,28,29,14,25,9,87,36,67,19,92,23,10,32,77,79,51,5,93,27,59,33,46,3,66,78,21,39,74,44,68,84,18,90,48,53,73,1,52,97,26,43,62,12,70,99,0,88,91,54,35,81,60,50,34,57,82,4,56,13,30,98,6,17,7,61,65,22,8,55,86,95,80,47,42,24,76
69,35,38,70,39,76,62,95,20,98,44,10,54,11,48,24,91,26,3,50,81,88,84,90,99,57,2,33,83,28,59,23,75,80,27,96,66,77,60,49,89,82,65,73,61,67,64,72,36,18,41,0,53,71,16,6,37,52,25,78,63,21,47,8,93,5,29,9,13,46,19,94,14,7,42,68,97,85,86,30,12,56,22,17,31,55,34,51,87,4,74,58,45,32,92,15,40,43,1,79
69,35,38,70,39,76,62,95,20,98,44,54,10,11,48,24,91,26,3,4,13,41,84,90,99,57,2,33,83,28,59,23,75,80,27,96,66,77,60,49,89,82,65,73,61,67,64,72,36,18,92,0,53,71,16,6,40,52,25,78,63,21,47,8,93,5,29,9,81,46,19,94,14,7,42,68,97,85,86,30,12,56,22,17,31,55,34,51,87,88,74,58,45,32,15,50,37,43,1,79
83,99,21,92,12,37,4,75,43,28,49,48,84,16,66,90,52,70,89,39,2,38,25,42,95,26,3,96,31,40,58,41,76,88,94,10,74,20,9,7,87,69,98,97,51,18,63,13,36,78,93,44,0,77,6,23,50,47,71,73,24,65,17,55,34,72,32,53,81,11,30,61,91,35,67,45,59,85,79,60,57,56,14,33,68,1,82,19,15,80,27,5,62,29,54,8,64,86,46,22
69,35,38,70,39,76,62,95,20,98,44,54,10,9,48,24,91,26,3,4,13,41,84,90,99,57,2,33,83,28,59,23,75,80,27,96,66,77,60,49,89,82,65,73,61,53,64,72,36,18,92,0,67,71,16,6,40,52,25,78,63,21,47,8,5,93,29,11,81,46,19,94,14,7,42,68,97,85,86,30,12,56,22,17,31,55,34,51,87,88,74,58,45,32,15,50,37,43,1,79
89,35,38,70,39,76,62,95,20,82,44,54,10,11,48,24,91,26,3,4,13,41,84,90,99,57,2,33,83,28,23,59,75,80,27,96,66,14,60,49,87,69,98,73,61,67,64,72,36,18,92,0,53,71,16,6,40,52,25,78,63,21,47,8,93,5,29,9,81,46,19,94,77,7,42,68,97,85,86,30,12,56,22,17,31,55,34,51,65,88,74,58,45,32,15,50,37,43,1,79
83,99,21,44,12,37,4,56,43,33,49,72,84,16,66,90,52,70,89,39,2,38,82,42,95,26,1,96,14,40,58,41,76,88,94,10,74,20,9,7,87,69,98,97,51,18,63,13,36,78,92,0,71,77,64,68,50,47,11,73,24,65,17,23,48,32,19,53,81,55,30,61,91,93,67,45,59,85,79,60,57,75,28,31,34,3,25,35,15,27,80,5,62,29,54,8,6,86,46,22
83,99,38,70,39,37,4,75,43,28,49,48,41,16,63,84,52,92,89,21,2,90,82,42,95,26,23,96,31,40,58,12,76,88,27,18,74,62,9,5,87,69,98,97,51,10,66,13,36,78,93,44,55,77,6,68,50,47,71,73,24,59,20,80,0,72,32,53,81,11,30,61,91,35,67,45,65,85,79,60,57,56,14,33,3,34,25,19,15,1,94,17,7,29,54,8,64,86,46,22
83,99,38,70,39,37,4,75,43,28,49,48,41,16,63,84,52,92,89,21,2,90,82,42,95,26,23,96,31,40,58,12,76,88,27,18,74,62,9,5,87,69,98,97,51,10,66,13,36,78,93,44,55,77,6,68,50,47,71,73,24,59,20,80,0,72,32,53,81,11,30,61,91,35,67,45,65,85,79,60,57,56,14,33,3,34,25,19,15,1,94,17,7,29,54,8,64,86,46,22
26,99,21,92,12,37,4,75,43,28,49,48,84,16,66,90,60,70,89,39,2,38,25,42,95,3,33,83,96,40,58,41,76,24,94,10,74,56,9,7,87,69,98,97,51,18,63,13,36,78,93,44,0,77,6,23,50,47,71,88,68,73,17,55,34,72,32,53,81,11,30,61,59,67,35,45,91,85,79,57,52,8,14,31,65,1,82,19,15,80,27,5,62,29,54,20,64,86,46,22
69,35,38,92,12,37,4,75,43,28,49,48,84,16,66,90,60,70,89,39,3,99,25,42,98,57,2,96,31,40,58,41,76,94,24,10,74,56,9,7,87,83,95,97,51,18,63,13,36,78,93,44,0,77,6,50,23,47,71,88,68,73,17,55,34,72,32,53,81,11,30,61,59,21,67,45,91,85,79,26,52,8,14,33,65,1,82,19,15,80,27,5,62,29,54,20,64,86,46,22
26,99,21,92,57,37,4,75,43,28,49,48,84,16,66,90,60,70,89,39,2,38,25,42,95,3,33,83,96,40,58,41,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,36,78,93,44,0,77,6,50,23,47,71,88,68,73,17,55,34,72,32,53,81,11,8,61,59,67,35,45,91,85,79,30,12,56,14,31,65,1,82,19,15,80,27,5,62,29,54,20,64,86,46,22
26,99,21,92,57,37,4,75,43,28,49,48,84,16,66,90,60,70,89,39,2,38,25,42,95,3,33,83,96,40,58,41,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,36,78,93,44,0,77,6,50,23,47,71,88,68,73,17,55,34,72,32,53,81,11,8,61,59,67,35,45,91,85,79,30,12,56,14,31,65,1,82,19,15,80,27,5,62,29,54,20,64,86,46,22
26,99,21,92,57,37,4,75,43,28,49,48,84,16,66,90,60,70,89,39,2,38,25,42,95,3,33,83,96,40,58,41,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,36,78,93,44,0,77,6,50,23,47,71,88,68,73,17,55,34,72,32,53,81,11,8,61,59,67,35,45,91,85,79,30,12,56,14,31,65,1,82,19,15,80,27,5,62,29,54,20,64,86,46,22
26,99,21,92,57,37,4,75,43,28,49,48,84,16,66,90,60,70,89,39,2,38,25,42,95,3,33,83,96,40,58,41,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,36,78,93,44,0,77,6,50,23,47,71,88,68,73,17,55,34,72,32,53,81,11,8,61,59,67,35,45,91,85,79,30,12,56,14,31,65,1,82,19,15,80,27,5,62,29,54,20,64,86,46,22
26,99,21,92,57,37,4,75,43,28,49,48,84,16,66,90,60,70,89,39,2,38,25,42,95,3,33,83,96,40,58,41,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,36,78,93,44,0,77,6,50,23,47,71,88,68,73,17,55,34,72,32,53,81,11,8,61,59,67,35,45,91,85,79,30,12,56,14,31,65,1,82,19,15,80,27,5,62,29,54,20,64,86,46,22
26,99,21,92,57,37,4,75,43,28,49,48,84,16,66,90,60,70,89,39,2,38,25,42,95,3,33,83,96,40,58,41,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,36,78,93,44,0,77,6,50,23,47,71,88,68,73,17,55,34,72,32,53,81,11,8,61,59,67,35,45,91,85,79,30,12,56,14,31,65,1,82,19,15,80,27,5,62,29,54,20,64,86,46,22
26,99,21,92,57,37,4,75,43,28,49,48,84,16,66,90,60,70,89,39,2,38,25,42,95,3,33,83,96,40,58,41,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,36,78,93,44,0,77,6,50,23,47,71,88,68,73,17,55,34,72,32,53,81,11,8,61,59,67,35,45,91,85,79,30,12,56,14,31,65,1,82,19,15,80,27,5,62,29,54,20,64,86,46,22
26,99,21,92,57,37,4,75,43,28,49,48,84,16,66,90,60,70,89,39,2,38,25,42,95,3,33,83,96,40,58,41,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,36,78,93,44,0,77,6,50,23,47,71,88,68,73,17,55,34,72,32,53,81,11,8,61,59,67,35,45,91,85,79,30,12,56,14,31,65,1,82,19,15,80,27,5,62,29,54,20,64,86,46,22
26,99,21,92,57,37,4,75,43,28,49,48,84,16,66,90,60,70,89,39,2,38,25,42,95,3,33,83,96,40,58,41,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,36,78,93,44,0,77,6,50,23,47,71,88,68,73,17,55,34,72,32,53,81,11,8,61,59,67,35,45,91,85,79,30,12,56,14,31,65,1,82,19,15,80,27,5,62,29,54,20,64,86,46,22
26,99,21,92,57,37,4,75,43,28,49,48,84,16,66,90,60,70,89,39,2,38,25,42,95,3,33,83,96,40,58,41,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,36,78,93,44,0,77,6,50,23,47,71,88,68,73,17,55,34,72,32,53,81,11,8,61,59,67,35,45,91,85,79,30,12,56,14,31,65,1,82,19,15,80,27,5,62,29,54,20,64,86,46,22
26,99,21,92,57,37,4,75,43,28,49,48,84,16,66,90,60,70,89,39,2,38,25,42,95,3,33,83,96,40,58,41,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,36,78,93,44,0,77,6,50,23,47,71,88,68,73,17,55,34,72,32,53,81,11,8,61,59,67,35,45,91,85,79,30,12,56,14,31,65,1,82,19,15,80,27,5,62,29,54,20,64,86,46,22
26,99,21,57,92,37,4,75,43,28,49,48,41,16,66,90,60,30,89,39,2,38,25,42,95,3,33,83,96,58,40,84,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,23,78,93,44,73,77,6,50,36,47,71,88,68,0,17,55,34,72,53,32,81,11,80,61,59,67,35,45,91,85,70,79,14,56,12,31,65,1,82,19,29,8,27,5,62,15,54,20,64,86,22,46
26,99,21,57,92,37,4,75,43,28,49,48,41,16,66,90,60,30,89,39,2,38,25,42,95,3,33,83,96,58,40,84,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,23,78,93,44,73,77,6,50,36,47,71,88,68,0,17,55,34,72,53,32,81,11,80,61,59,67,35,45,91,85,70,79,14,56,12,31,65,1,82,19,29,8,27,5,62,15,54,20,64,86,22,46
26,99,21,57,92,37,4,75,28,43,49,48,41,16,66,90,60,30,89,39,2,38,25,42,95,3,33,83,96,40,58,84,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,23,78,93,44,73,77,6,50,36,47,71,88,68,0,17,55,34,72,53,32,81,27,80,61,59,67,35,45,91,85,70,79,14,56,12,31,65,1,82,19,29,8,11,5,62,15,54,20,64,86,22,46
26,99,21,57,92,37,4,75,28,43,49,48,41,16,66,90,60,30,89,39,2,38,25,42,95,3,33,83,96,40,58,84,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,23,78,93,44,73,77,6,50,36,47,71,88,68,0,17,55,34,72,53,32,81,27,80,61,59,67,35,45,91,85,70,79,14,56,12,31,65,1,82,19,29,8,11,5,62,15,54,20,64,86,22,46
26,99,21,57,92,37,4,75,28,43,49,48,41,16,66,90,60,30,89,39,2,38,25,42,95,3,33,83,96,40,58,84,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,23,78,93,44,73,77,6,50,36,47,71,88,68,0,17,55,34,72,53,32,81,27,80,61,59,67,35,45,91,85,70,79,14,56,12,31,65,1,82,19,29,8,11,5,62,15,54,20,64,86,22,46
26,99,21,57,92,37,4,75,28,43,49,48,41,16,66,90,60,30,89,39,2,38,25,42,95,3,33,83,96,40,58,84,76,24,94,10,74,52,9,7,87,69,98,97,51,18,63,13,23,78,93,44,73,77,6,50,36,47,71,88,68,0,17,55,34,72,53,32,81,27,80,61,59,67,35,45,91,85,70,79,14,56,12,31,65,1,82,19,29,8,11,5,62,15,54,20,64,86,22,46
26,99,21,57,92,37,4,75,28,43,49,76,41,16,66,90,60,30,89,39,2,38,25,42,95,33,83,3,96,40,58,84,48,24,94,10,74,52,9,7,87,69,97,98,51,18,63,13,23,78,93,44,73,77,6,50,36,47,71,88,68,0,17,55,34,72,53,32,81,27,80,61,59,67,35,45,91,85,70,79,14,56,12,31,65,1,82,19,29,8,11,5,62,15,54,20,64,86,22,46
26,99,21,57,92,37,4,75,28,43,49,76,41,16,66,90,60,30,89,39,2,38,25,42,95,33,83,3,96,40,58,84,48,24,94,10,74,52,9,7,87,69,97,98,51,18,63,13,23,78,93,44,73,77,6,50,36,47,71,88,68,0,17,55,34,72,53,32,81,27,80,61,59,67,35,45,91,85,70,79,14,56,12,31,65,1,82,19,29,8,11,5,62,15,54,20,64,86,22,46
