35,21,11,68,89,86,74,62,99,90,19,36,55,5,93,41,30,2,25,88,28,66,43,3,48,8,94,60,29,57,75,4,58,95,71,67,45,32,15,70,44,50,76,98,10,39,34,47,16,18,26,81,91,24,92,38,17,42,33,20,53,0,1,65,6,40,97,49,85,73,31,96,77,54,59,87,52,13,27,7,63,14,46,56,22,64,23,9,79,84,72,69,61,37,78,83,82,80,51,12
45,90,2,6,28,93,91,55,75,17,26,99,74,98,76,0,58,95,83,51,40,16,1,20,89,21,47,82,27,97,68,11,46,67,80,88,15,66,63,18,36,65,61,71,81,87,85,39,19,14,44,29,25,34,3,35,49,30,48,79,53,42,13,94,50,4,54,77,38,23,59,9,5,72,33,64,60,69,73,37,84,41,56,43,10,8,78,92,32,86,22,62,12,57,31,52,24,7,70,96
45,90,2,6,28,93,91,55,75,17,26,99,74,98,76,0,58,95,83,51,40,16,1,20,89,21,47,82,27,97,68,11,46,67,80,88,15,66,63,18,36,65,61,71,81,87,85,39,19,14,44,29,25,34,3,35,49,30,48,79,53,42,13,94,50,4,54,77,38,23,59,9,5,72,33,64,60,69,73,37,84,41,56,43,10,8,78,92,32,86,22,62,12,57,31,52,24,7,70,96
45,90,2,6,28,93,91,55,75,17,26,99,74,98,76,0,58,95,83,51,40,16,1,20,89,21,47,82,27,97,68,11,46,67,80,88,15,66,63,18,36,65,61,71,81,87,85,39,19,14,44,29,25,34,3,35,49,30,48,79,53,42,13,94,50,4,54,77,38,23,59,9,5,72,33,64,60,69,73,37,84,41,56,43,10,8,78,92,32,86,22,62,12,57,31,52,24,7,70,96
0,79,91,66,85,27,54,45,76,4,93,8,15,48,82,95,5,49,18,69,60,89,36,34,77,53,23,9,31,39,84,74,28,73,71,17,21,25,52,56,57,7,50,59,33,37,61,40,65,90,26,78,19,87,41,3,46,47,75,99,83,6,42,92,12,51,80,44,64,62,16,58,11,97,29,35,2,38,63,88,22,20,72,67,70,98,1,94,32,96,81,30,43,24,14,10,68,86,55,13
0,79,91,66,85,27,54,45,76,4,93,8,15,48,82,95,5,49,18,69,60,89,36,34,77,53,23,9,31,39,84,74,28,73,71,17,21,25,52,56,57,7,50,59,33,37,61,40,65,90,26,78,19,87,41,3,46,47,75,99,83,6,42,92,12,51,80,44,64,62,16,58,11,97,29,35,2,38,63,88,22,20,72,67,70,98,1,94,32,96,81,30,43,24,14,10,68,86,55,13
45,90,2,37,28,93,91,55,75,17,26,99,76,15,48,0,58,54,18,69,40,16,1,20,89,82,47,74,27,97,68,11,46,67,49,88,80,66,63,83,36,65,71,61,81,87,85,39,19,32,14,29,25,34,3,35,51,30,92,79,53,42,13,94,50,4,60,77,38,23,59,9,5,72,33,64,24,21,73,6,84,41,56,43,10,8,78,86,98,7,22,62,12,57,31,95,52,44,70,96
45,90,2,6,28,93,91,40,75,17,26,99,74,8,76,0,83,69,53,51,38,55,82,20,89,21,47,16,57,97,68,11,46,67,80,88,15,66,31,18,36,65,61,71,81,87,85,39,19,14,44,29,25,34,3,35,49,30,48,79,95,42,13,94,50,4,54,77,1,23,59,9,78,72,33,64,60,58,73,37,84,41,56,70,98,43,5,92,32,22,86,62,12,27,63,52,24,7,10,96
45,90,2,6,28,93,91,40,75,17,26,99,74,8,76,0,83,69,53,51,38,55,82,20,89,21,47,16,57,97,68,11,46,67,80,88,15,66,31,18,36,65,61,71,81,87,85,39,19,14,44,29,25,34,3,35,49,30,48,79,95,42,13,94,50,4,54,77,1,23,59,9,78,72,33,64,60,58,73,37,84,41,56,70,98,43,5,92,32,22,86,62,12,27,63,52,24,7,10,96
45,90,2,6,28,93,91,40,75,17,26,99,74,8,76,0,83,35,69,51,38,55,82,20,89,21,47,16,27,97,68,11,46,80,67,30,15,66,63,18,36,65,61,71,81,87,85,39,19,14,44,29,25,34,3,53,88,43,48,79,95,13,42,94,50,4,54,77,1,23,59,9,78,72,33,64,60,58,73,37,84,41,56,70,98,49,5,92,32,22,86,62,12,57,31,52,24,7,10,96
