6,79,86,65,55,95,45,57,51,21,99,96,35,31,23,74,77,43,20,42,14,63,33,87,16,10,28,48,1,27,25,58,83,4,91,92,9,53,75,12,50,46,15,70,2,26,41,56,49,66,59,93,97,22,90,84,13,71,78,61,52,68,60,30,80,88,85,32,38,40,64,29,34,18,3,89,73,82,39,69,72,98,19,76,81,36,11,0,94,44,67,47,54,17,37,24,8,7,5,62
6,79,86,65,55,95,45,57,51,21,99,96,35,31,23,74,77,43,20,42,14,63,33,87,16,10,28,48,1,27,25,58,83,4,91,92,9,53,75,12,50,46,15,70,2,26,41,56,49,66,59,93,97,22,90,84,13,71,78,61,52,68,60,30,80,88,85,32,38,40,64,29,34,18,3,89,73,82,39,69,72,98,19,76,81,36,11,0,94,44,67,47,54,17,37,24,8,7,5,62
47,66,90,84,65,68,62,21,15,51,69,5,85,31,41,45,89,88,81,63,44,19,95,13,80,91,86,57,17,58,6,61,0,1,53,48,23,28,54,29,67,78,55,10,34,11,87,24,35,16,38,26,83,50,59,74,4,99,12,30,33,98,25,8,14,2,79,77,39,96,49,92,64,37,43,46,76,18,42,27,93,52,20,9,73,56,40,7,94,75,22,60,3,82,36,72,71,32,70,97
47,66,90,84,65,68,62,21,15,51,69,5,85,31,41,45,89,88,81,63,44,19,95,13,80,91,86,57,17,58,6,61,0,1,53,48,23,28,54,29,67,78,55,10,34,11,87,24,35,16,38,26,83,50,59,74,4,99,12,30,33,98,25,8,14,2,79,77,39,96,49,92,64,37,43,46,76,18,42,27,93,52,20,9,73,56,40,7,94,75,22,60,3,82,36,72,71,32,70,97
3,22,84,5,34,23,28,20,81,31,42,65,76,89,52,99,2,1,41,98,56,32,49,8,85,74,30,11,15,50,26,21,13,94,88,55,86,17,68,67,62,24,40,96,44,7,58,95,60,6,83,53,47,90,43,71,35,38,70,79,46,4,36,29,97,75,39,25,73,92,91,12,45,77,66,80,9,0,48,54,37,33,87,59,93,78,27,82,57,19,14,61,64,18,63,72,10,16,51,69
3,22,84,5,34,23,28,20,81,31,42,65,76,89,52,99,2,1,41,98,93,32,49,8,85,74,30,11,15,50,26,21,13,94,88,55,86,17,68,67,62,24,78,96,44,7,58,95,60,6,83,53,47,43,90,71,35,38,70,79,46,4,36,29,97,75,39,25,27,92,91,12,45,77,66,80,9,0,48,54,37,33,87,59,73,56,40,82,57,19,14,61,64,18,63,72,10,16,51,69
3,22,84,5,34,23,28,20,81,31,42,65,76,89,52,99,2,1,41,98,93,32,49,8,85,74,30,11,15,50,26,21,13,94,88,55,86,17,68,67,62,24,78,96,44,7,58,95,60,6,83,53,47,43,90,71,35,38,70,79,46,4,36,29,97,75,39,25,27,92,91,12,45,77,66,80,9,0,48,54,37,33,87,59,73,56,40,82,57,19,14,61,64,18,63,72,10,16,51,69
3,22,84,5,34,23,28,20,81,31,42,65,76,89,52,99,2,1,41,98,93,32,49,8,85,74,30,11,15,50,26,21,13,94,88,55,86,17,68,67,62,24,78,96,44,7,58,95,60,6,83,53,47,43,90,71,35,38,70,79,46,4,36,29,97,75,39,25,27,92,91,12,45,77,66,80,9,0,48,54,37,33,87,59,73,56,40,82,57,19,14,61,64,18,63,72,10,16,51,69
3,22,84,5,34,23,28,20,81,31,42,65,76,89,52,99,2,1,41,98,93,32,49,29,85,74,30,11,15,50,26,21,13,94,88,92,86,17,68,62,67,24,78,96,44,7,58,95,60,6,83,53,47,43,90,71,35,38,70,79,46,4,25,8,14,75,39,36,27,55,91,12,45,77,66,80,9,0,48,54,37,33,87,59,73,56,40,82,57,19,97,61,64,18,63,72,10,16,51,69
3,22,84,5,34,23,28,20,81,31,42,65,76,89,52,99,2,1,41,98,93,32,49,29,85,74,30,11,15,50,26,21,13,94,88,92,86,17,68,62,67,24,78,96,44,7,58,95,60,6,83,53,47,43,90,71,35,38,70,79,46,4,25,8,14,75,39,36,27,55,91,12,45,77,66,80,9,0,48,54,37,33,87,59,73,56,40,82,57,19,97,61,64,18,63,72,10,16,51,69
3,22,84,5,34,23,28,20,81,31,42,65,76,89,52,99,2,1,41,98,93,32,49,29,85,74,30,11,15,50,26,21,13,94,88,92,86,17,68,62,67,24,78,96,44,7,58,95,60,6,83,53,47,43,90,71,35,38,70,79,46,4,25,8,14,75,39,36,27,55,91,12,45,77,66,80,9,0,48,54,37,33,87,59,73,56,40,82,57,19,97,61,64,18,63,72,10,16,51,69
2,66,90,5,34,23,28,20,81,31,42,65,76,89,52,99,3,1,41,98,93,32,49,8,85,74,30,11,15,50,26,21,13,62,88,55,86,17,68,67,94,24,78,6,44,7,58,95,60,96,83,53,47,43,92,71,35,38,70,79,46,4,36,29,97,75,39,25,27,12,91,40,45,77,22,80,9,0,48,54,37,33,87,59,73,56,64,82,57,14,19,61,84,18,63,72,10,16,51,69
2,66,90,5,34,23,28,20,81,31,42,65,76,89,52,99,3,1,41,98,93,32,49,8,85,74,30,11,15,50,26,21,13,62,88,55,86,17,68,67,94,24,78,6,44,7,58,95,60,96,83,53,47,43,92,71,35,38,70,79,46,4,36,29,97,75,39,25,27,12,91,40,45,77,22,80,9,0,48,54,37,33,87,59,73,56,64,82,57,14,19,61,84,18,63,72,10,16,51,69
2,66,90,5,34,23,28,20,81,31,42,65,76,89,52,99,3,1,41,98,93,32,49,8,85,74,30,11,15,50,26,21,13,62,88,55,86,17,68,67,94,24,78,6,44,7,58,95,60,96,83,53,47,43,92,71,35,38,70,79,46,4,36,29,97,75,39,25,27,12,91,40,45,77,22,80,9,0,48,54,37,33,87,59,73,56,64,82,57,14,19,61,84,18,63,72,10,16,51,69
2,66,90,5,34,23,28,20,81,31,42,65,76,89,99,52,3,1,41,98,93,32,49,29,85,74,30,11,15,50,26,21,13,62,88,55,86,17,68,67,94,24,78,6,44,7,58,95,60,96,83,53,47,43,92,71,22,38,70,79,46,4,36,8,97,75,39,25,27,12,91,40,45,77,35,80,9,0,48,37,54,33,87,59,73,56,64,82,57,14,19,61,84,18,63,72,10,16,51,69
2,66,90,5,34,23,28,20,81,31,42,65,76,89,99,52,3,1,41,98,93,32,49,29,85,74,30,11,15,50,26,21,13,62,88,55,86,17,68,67,94,24,78,6,44,7,58,95,60,96,83,53,47,43,92,71,22,38,70,79,46,4,36,8,97,75,39,25,27,12,91,40,45,77,35,80,9,0,48,37,54,33,87,59,73,56,64,82,57,14,19,61,84,18,63,72,10,16,51,69
2,66,90,5,34,23,28,20,81,31,42,65,76,89,99,52,3,1,41,98,93,32,49,29,85,74,30,11,15,50,26,21,13,62,88,55,86,17,68,67,94,24,78,6,44,7,58,95,60,96,83,53,47,43,92,71,22,38,70,79,46,4,36,8,97,75,39,25,27,12,91,40,45,77,35,80,9,0,48,37,54,33,87,59,73,56,64,82,57,14,19,61,84,18,63,72,10,16,51,69
